Wall time,Step,Value
1693047910.9152374,52,0.8206542730331421
1693047967.1733801,53,0.8029435873031616
1693048017.3168955,54,0.7955134510993958
1693048070.3300672,55,0.7779223918914795
1693048127.3996675,56,0.7659525871276855
1693048187.7425792,57,0.753700852394104
1693048241.5756242,58,0.7543950080871582
1693048292.9433794,59,0.7436169385910034
1693048349.3806133,60,0.726568877696991
1693048407.545979,61,0.722345232963562
1693048463.1734328,62,0.7062940001487732
1693048514.4365962,63,0.7041985392570496
1693048567.315914,64,0.6882438063621521
1693048624.0103796,65,0.6807152032852173
1693048681.932831,66,0.6720336675643921
1693048733.3578215,67,0.6626694202423096
1693048787.4443078,68,0.6626478433609009
1693048844.3740776,69,0.6537562012672424
1693048905.197846,70,0.6422837376594543
1693048957.2873595,71,0.6388999819755554
1693049008.2807734,72,0.6320693492889404
1693049063.599384,73,0.6231415867805481
1693049122.129447,74,0.6181642413139343
1693049177.6503203,75,0.6103373765945435
1693049229.8905299,76,0.6046881079673767
1693049286.5423234,77,0.5989490151405334
1693049343.2776036,78,0.5940815210342407
1693049402.3809538,79,0.586047351360321
1693049453.4584596,80,0.5819479823112488
1693049507.0807798,81,0.5733316540718079
1693049563.8648593,82,0.5744051337242126
1693049621.4480028,83,0.5610424280166626
1693049676.5853658,84,0.5649960041046143
1693049729.9736993,85,0.5513666868209839
1693049788.3110118,86,0.5502731204032898
1693049846.8789647,87,0.538353443145752
1693049902.1865451,88,0.538475751876831
1693049953.1292875,89,0.5312893390655518
1693050010.3388987,90,0.529689371585846
1693050067.8288503,91,0.5284243822097778
1693050126.4689622,92,0.5194011926651001
1693050179.6134217,93,0.5193548798561096
1693050235.0917401,94,0.5095632076263428
1693050291.938592,95,0.5109643936157227
1693050349.9388494,96,0.5027651786804199
1693050403.699344,97,0.4997180104255676
1693050457.587413,98,0.48988333344459534
1693050515.188308,99,0.4914248287677765
1693050573.2153683,100,0.49179607629776
1693050627.7939985,101,0.47932159900665283
1693050678.628904,102,0.478767067193985
1693050737.3928974,103,0.4715992510318756
1693050795.430667,104,0.46880000829696655
1693050854.127098,105,0.4666973352432251
1693050906.2340298,106,0.4634813666343689
1693050961.272562,107,0.4583054780960083
1693051018.182723,108,0.45676878094673157
1693051077.0088193,109,0.4514332413673401
1693051127.4911115,110,0.4532383680343628
1693051179.8948662,111,0.4480598568916321
1693051235.588279,112,0.44181501865386963
1693051293.0441346,113,0.4403972625732422
1693051347.9048548,114,0.4375050365924835
1693051398.5874405,115,0.4276564419269562
1693051454.7391026,116,0.42749714851379395
1693051511.907465,117,0.4243210256099701
1693051569.7911744,118,0.42097070813179016
1693051620.3197494,119,0.4196094870567322
1693051674.1245148,120,0.4176849126815796
1693051729.2017515,121,0.41614779829978943
1693051789.0286448,122,0.4121093451976776
1693051839.847766,123,0.4104427099227905
1693051891.9349964,124,0.4014583230018616
1693051947.8836894,125,0.4071808457374573
1693052003.8196766,126,0.4046410322189331
1693052061.734142,127,0.39875152707099915
1693052116.6231482,128,0.39507898688316345
1693052172.9793227,129,0.3973114490509033
1693052231.6363542,130,0.3888799548149109
1693052289.2701194,131,0.39288756251335144
1693052341.194657,132,0.3873846232891083
1693052395.6276145,133,0.3804188072681427
1693052452.6200728,134,0.38246169686317444
1693052512.6452763,135,0.3754635453224182
1693052563.681654,136,0.3764512240886688
1693052618.0758731,137,0.37581518292427063
1693052676.9588902,138,0.37216663360595703
1693052735.1825006,139,0.36927565932273865
1693052789.3855646,140,0.36658889055252075
1693052839.9922023,141,0.3610377907752991
1693052895.5389128,142,0.36351147294044495
1693052954.2307622,143,0.35889577865600586
1693053012.76593,144,0.3548860549926758
1693053064.4854622,145,0.3565314710140228
1693053118.1705823,146,0.35545164346694946
1693053177.1331606,147,0.35305771231651306
1693053236.0419986,148,0.3504945635795593
1693053287.6626077,149,0.34013161063194275
1693053339.1048205,150,0.34426963329315186
1693053394.7947955,151,0.3453461527824402
1693053452.0096328,152,0.3420972526073456
1693053507.4844408,153,0.33947211503982544
1693053560.520646,154,0.3359452486038208
1693053615.6344771,155,0.33276787400245667
1693053672.712751,156,0.3373386263847351
1693053731.7237043,157,0.3375784456729889
1693053783.8632681,158,0.32897624373435974
1693053838.531096,159,0.32918208837509155
1693053894.1488197,160,0.33372852206230164
1693053954.4085457,161,0.32475557923316956
1693054006.5377524,162,0.3208657205104828
1693054061.090173,163,0.3202625811100006
1693054120.0869894,164,0.31991004943847656
1693054179.5694494,165,0.3244584798812866
1693054232.844073,166,0.32173752784729004
1693054286.0550094,167,0.308869868516922
1693054344.1679103,168,0.309047669172287
1693054399.379001,169,0.31198850274086
1693054455.853931,170,0.3091450333595276
1693054508.027748,171,0.3195681571960449
1693054563.1274233,172,0.31065377593040466
1693054619.7891555,173,0.3021671175956726
1693054678.1185207,174,0.3044918477535248
1693054730.5304918,175,0.30859947204589844
1693054784.556027,176,0.30027270317077637
1693054839.9550946,177,0.30304011702537537
1693054896.9252408,178,0.2993856370449066
1693054952.8008115,179,0.29758402705192566
1693055005.7712145,180,0.29112178087234497
1693055062.7224786,181,0.2922894060611725
1693055118.155562,182,0.29153090715408325
1693055176.1177495,183,0.288984090089798
1693055230.0425363,184,0.2945031225681305
1693055284.6520767,185,0.2901042699813843
1693055341.8829963,186,0.29079943895339966
1693055400.1895244,187,0.2960892617702484
1693055451.8177266,188,0.287423700094223
1693055504.3120797,189,0.2869962453842163
1693055563.4442694,190,0.2814723253250122
1693055622.2043989,191,0.28735649585723877
1693055674.7694738,192,0.2799621522426605
1693055725.7512038,193,0.2801322937011719
1693055783.1487021,194,0.2772798538208008
1693055845.0880425,195,0.27353158593177795
1693055903.2993624,196,0.2812618613243103
1693055954.8562703,197,0.2746543288230896
1693056011.3022184,198,0.2783787250518799
1693056068.5048404,199,0.27184608578681946
