Wall time,Step,Value
1693051674.1245148,120,0.8544796705245972
1693051729.2017515,121,0.8583759665489197
1693051789.0286448,122,0.8587555885314941
1693051839.847766,123,0.8592151403427124
1693051891.9349964,124,0.8605538606643677
1693051947.8836894,125,0.8610333800315857
1693052003.8196766,126,0.8606337904930115
1693052061.734142,127,0.861612856388092
1693052116.6231482,128,0.8628116846084595
1693052172.9793227,129,0.864669919013977
1693052231.6363542,130,0.8659486770629883
1693052289.2701194,131,0.8659486770629883
1693052341.194657,132,0.8672873973846436
1693052395.6276145,133,0.8708440065383911
1693052452.6200728,134,0.8678668737411499
1693052512.6452763,135,0.8708239793777466
1693052563.681654,136,0.8716232180595398
1693052618.0758731,137,0.8713635206222534
1693052676.9588902,138,0.8738610744476318
1693052735.1825006,139,0.8728420734405518
1693052789.3855646,140,0.8730019330978394
1693052839.9922023,141,0.8770180344581604
1693052895.5389128,142,0.876298725605011
1693052954.2307622,143,0.8765785098075867
1693053012.76593,144,0.877997100353241
1693053064.4854622,145,0.8784167170524597
1693053118.1705823,146,0.8780370950698853
1693053177.1331606,147,0.8794557452201843
1693053236.0419986,148,0.8798353672027588
1693053287.6626077,149,0.8827925324440002
1693053339.1048205,150,0.8808144330978394
1693053394.7947955,151,0.8820931911468506
1693053452.0096328,152,0.8821131587028503
1693053507.4844408,153,0.8841911554336548
1693053560.520646,154,0.8856498003005981
1693053615.6344771,155,0.8847706317901611
1693053672.712751,156,0.8840113282203674
1693053731.7237043,157,0.8838315010070801
1693053783.8632681,158,0.8878676295280457
1693053838.531096,159,0.889745831489563
1693053894.1488197,160,0.8879076242446899
1693053954.4085457,161,0.889406144618988
1693054006.5377524,162,0.8900455832481384
1693054061.090173,163,0.8913043737411499
1693054120.0869894,164,0.8906050324440002
1693054179.5694494,165,0.8882473111152649
1693054232.844073,166,0.8906449675559998
1693054286.0550094,167,0.8943614363670349
1693054344.1679103,168,0.894900918006897
1693054399.379001,169,0.8941416144371033
1693054455.853931,170,0.8946810960769653
1693054508.027748,171,0.8921035528182983
1693054563.1274233,172,0.8953005075454712
1693054619.7891555,173,0.8985973596572876
1693054678.1185207,174,0.8944613337516785
1693054730.5304918,175,0.8956801295280457
1693054784.556027,176,0.8985174298286438
1693054839.9550946,177,0.8962995409965515
1693054896.9252408,178,0.8968589901924133
1693054952.8008115,179,0.8995764255523682
1693055005.7712145,180,0.902313768863678
1693055062.7224786,181,0.9013746976852417
1693055118.155562,182,0.9010949730873108
1693055176.1177495,183,0.9012348055839539
1693055230.0425363,184,0.9014546275138855
1693055284.6520767,185,0.9022938013076782
1693055341.8829963,186,0.9018941521644592
1693055400.1895244,187,0.8999360799789429
1693055451.8177266,188,0.9040321111679077
1693055504.3120797,189,0.9037124514579773
1693055563.4442694,190,0.9018542170524597
1693055622.2043989,191,0.9034926295280457
1693055674.7694738,192,0.9040521383285522
1693055725.7512038,193,0.9050911068916321
1693055783.1487021,194,0.9074488282203674
1693055845.0880425,195,0.9081082344055176
1693055903.2993624,196,0.904491662979126
1693055954.8562703,197,0.9073688983917236
1693056011.3022184,198,0.9052709341049194
1693056068.5048404,199,0.9089074730873108
