Wall time,Step,Value
1693068176.685412,116,0.8456282019615173
1693068237.7994792,117,0.8501039147377014
1693068298.9359562,118,0.8502837419509888
1693068359.1182146,119,0.8510429859161377
1693068417.3357308,120,0.8517622947692871
1693068479.5368469,121,0.8524217009544373
1693068542.3804028,122,0.85495924949646
1693068598.7389057,123,0.8564977645874023
1693068654.2651565,124,0.8577964901924133
1693068714.4091682,125,0.8594948649406433
1693068776.4698155,126,0.8586157560348511
1693068833.8725965,127,0.8619325160980225
1693068889.0689092,128,0.8612332344055176
1693068950.0355062,129,0.8587955832481384
1693069009.5255337,130,0.8615329265594482
1693069068.3736043,131,0.8640505075454712
1693069125.2753341,132,0.8647698163986206
1693069184.2299104,133,0.8664082288742065
1693069245.269734,134,0.8650695085525513
1693069305.602168,135,0.8674272894859314
1693069361.442715,136,0.8674072623252869
1693069422.3295176,137,0.8704643249511719
1693069482.754547,138,0.8679867386817932
1693069542.7160125,139,0.8726022839546204
1693069598.6856349,140,0.8723625540733337
1693069660.625073,141,0.8712635636329651
1693069722.2927952,142,0.8720828294754028
1693069782.205657,143,0.871882975101471
1693069839.6882675,144,0.8743406534194946
1693069900.3494072,145,0.8761788606643677
1693069960.145306,146,0.8766784071922302
1693070018.4036024,147,0.8795756101608276
1693070073.1250484,148,0.8778572678565979
1693070131.7628608,149,0.8795756101608276
1693070191.912029,150,0.8792558908462524
1693070251.668711,151,0.8805347084999084
1693070304.078668,152,0.8813339471817017
1693070362.3330486,153,0.8807145357131958
1693070422.2148273,154,0.8828524351119995
1693070483.875692,155,0.8828324675559998
1693070539.119545,156,0.8843110799789429
1693070599.725142,157,0.8858296275138855
1693070661.1153674,158,0.8865888714790344
1693070723.0108173,159,0.8860094547271729
1693070778.0354931,160,0.8844109773635864
1693070836.5408585,161,0.8885270357131958
1693070896.7814417,162,0.8890864849090576
1693070958.724298,163,0.8894261717796326
1693071010.9919224,164,0.8891863822937012
1693071067.3278203,165,0.8883472084999084
1693071125.830766,166,0.8860493898391724
1693071186.3587337,167,0.8903652429580688
1693071243.560777,168,0.8893462419509888
1693071297.4517515,169,0.892802894115448
1693071356.90337,170,0.890625
1693071417.5764554,171,0.8919037580490112
1693071476.4431274,172,0.8947410583496094
1693071534.729101,173,0.891104519367218
1693071594.259532,174,0.8942815065383911
1693071653.740327,175,0.8952405452728271
1693071713.7626116,176,0.8965193629264832
1693071772.3679326,177,0.893742024898529
1693071833.5801773,178,0.8963794708251953
1693071895.069026,179,0.8964594006538391
1693071952.5376983,180,0.8954803347587585
1693072008.2123754,181,0.8969789147377014
1693072068.5876753,182,0.8994165658950806
1693072129.0029905,183,0.8965193629264832
1693072188.1550777,184,0.8984375
1693072242.1241813,185,0.8964394330978394
1693072303.3610773,186,0.9002357721328735
1693072364.1361384,187,0.9018941521644592
1693072424.6423993,188,0.9024536609649658
1693072479.6314244,189,0.9015944600105286
1693072540.3721998,190,0.9026534557342529
1693072601.7459717,191,0.9025335907936096
1693072660.2006385,192,0.9024136662483215
1693072714.7373302,193,0.9036924839019775
1693072776.1372316,194,0.9026933908462524
1693072838.1077018,195,0.9015344977378845
1693072898.9985752,196,0.9053308963775635
1693072953.3510497,197,0.9030930399894714
1693073012.0619502,198,0.9046315550804138
1693073071.8261487,199,0.90455162525177
1693073134.3577602,200,0.903732419013977
1693073187.7638795,201,0.9058903455734253
1693073245.5700812,202,0.9060102105140686
1693073307.1793609,203,0.9057904481887817
1693073369.3537207,204,0.9067894816398621
1693073424.4986446,205,0.9067695140838623
1693073481.8970532,206,0.9086276888847351
1693073543.2063854,207,0.9087875485420227
1693073605.726946,208,0.9082081317901611
1693073660.1875608,209,0.9091472029685974
1693073716.9437537,210,0.9065697193145752
1693073776.87632,211,0.9094469547271729
1693073840.5527132,212,0.9113251566886902
1693073895.2436998,213,0.9081681370735168
1693073952.827186,214,0.9097666144371033
1693074013.940015,215,0.91066575050354
1693074076.9046159,216,0.9105458855628967
1693074132.3482397,217,0.9110853672027588
1693074192.3276713,218,0.9118046760559082
1693074252.0732148,219,0.9126638174057007
1693074312.7178977,220,0.9138627052307129
1693074367.8465657,221,0.9124041199684143
1693074424.0530045,222,0.9113850593566895
1693074485.985123,223,0.9103660583496094
1693074547.2609322,224,0.9107656478881836
1693074603.3148339,225,0.9108256101608276
1693074657.1255445,226,0.9133631587028503
1693074718.1300545,227,0.9132632613182068
1693074777.4034743,228,0.9117847084999084
1693074836.1217935,229,0.9124240875244141
1693074889.894521,230,0.9125439524650574
1693074951.5395072,231,0.9117646813392639
1693075012.5927668,232,0.9124240875244141
1693075070.9121048,233,0.9121043682098389
1693075125.1298518,234,0.9122841954231262
1693075186.3943586,235,0.9130634665489197
1693075247.5952632,236,0.9134031534194946
1693075307.5246973,237,0.9154012203216553
1693075364.1388977,238,0.9140225648880005
1693075424.757161,239,0.9172594547271729
1693075483.464862,240,0.9142423272132874
1693075543.0955253,241,0.9134830832481384
1693075598.2670085,242,0.913582980632782
1693075658.4650753,243,0.9172594547271729
1693075720.2337642,244,0.9150015711784363
1693075782.0079885,245,0.9152014255523682
1693075837.1461241,246,0.9166999459266663
1693075896.1941884,247,0.9143822193145752
1693075954.7920842,248,0.9138427376747131
1693076014.5429766,249,0.9150215983390808
1693076070.3379712,250,0.9129235744476318
1693076130.1338952,251,0.9178588390350342
1693076191.1486642,252,0.9181785583496094
1693076252.792655,253,0.9176989793777466
1693076309.997069,254,0.9148017764091492
1693076369.7488132,255,0.9157009124755859
1693076429.600762,256,0.9172194600105286
1693076490.969526,257,0.9156809449195862
1693076545.258819,258,0.9181385636329651
1693076605.6913514,259,0.9177389740943909
1693076664.222439,260,0.9189777970314026
1693076725.2318265,261,0.91576087474823
1693076781.6796954,262,0.9185182452201843
1693076841.1656492,263,0.9175791144371033
1693076899.523592,264,0.9161604642868042
1693076960.0243134,265,0.9191576242446899
1693077015.6421897,266,0.9174192547798157
1693077074.266534,267,0.9162603616714478
1693077135.4911222,268,0.9173193573951721
1693077197.2381592,269,0.918877899646759
1693077252.6053348,270,0.9170396327972412
1693077309.3999355,271,0.9142622947692871
1693077369.2775414,272,0.9166799783706665
1693077430.0179267,273,0.9185581803321838
1693077486.0675197,274,0.9185781478881836
1693077542.3791606,275,0.9206361770629883
1693077602.0273042,276,0.9160605669021606
1693077662.9249308,277,0.9186980724334717
1693077718.7278557,278,0.9170396327972412
1693077773.740336,279,0.9155410528182983
1693077833.833511,280,0.9147218465805054
1693077892.4284418,281,0.9165601134300232
1693077950.9671063,282,0.915820837020874
1693078007.281017,283,0.9171994924545288
1693078066.339558,284,0.9153212904930115
1693078126.6582994,285,0.9182984232902527
1693078185.4879222,286,0.9153412580490112
1693078243.245453,287,0.9171994924545288
1693078303.3076577,288,0.917059600353241
1693078364.7521682,289,0.9158408045768738
1693078423.7407372,290,0.9130834341049194
1693078479.0234385,291,0.9155610799789429
1693078536.75593,292,0.9115848541259766
1693078597.0304565,293,0.917059600353241
1693078657.8567863,294,0.9150615334510803
1693078712.988416,295,0.916640043258667
1693078770.9776406,296,0.9172394275665283
1693078831.0958514,297,0.9157808423042297
1693078892.4140172,298,0.9151015281677246
1693078947.1383216,299,0.9147618412971497
1693079005.9288883,300,0.9164602160453796
1693079066.0127995,301,0.9151015281677246
1693079126.912175,302,0.9130434989929199
1693079183.0407188,303,0.9185382127761841
1693079241.076209,304,0.9159606695175171
1693079301.3988547,305,0.9139426350593567
1693079364.363,306,0.9130434989929199
1693079419.4248295,307,0.9146019816398621
1693079477.6408126,308,0.9148617386817932
1693079537.85976,309,0.913722813129425
1693079599.3086793,310,0.9114450216293335
1693079653.6673508,311,0.9169796705245972
1693079711.293392,312,0.9125639200210571
1693079770.994012,313,0.9121243357658386
1693079831.2513444,314,0.9098265767097473
1693079888.1049554,315,0.9124041199684143
1693079943.9512305,316,0.9117447137832642
1693080005.2121239,317,0.913243293762207
1693080065.5211258,318,0.9092271327972412
1693080122.5929546,319,0.9123441576957703
1693080179.079661,320,0.91066575050354
1693080238.360409,321,0.9122642278671265
1693080299.087691,322,0.9103060960769653
1693080355.1998458,323,0.9127237796783447
1693080409.534744,324,0.9134430885314941
1693080471.9589968,325,0.9119445085525513
1693080531.345704,326,0.9107456803321838
1693080590.3666089,327,0.9112851619720459
1693080645.1557233,328,0.9107257127761841
1693080705.6788833,329,0.9110453724861145
1693080766.6675735,330,0.9098864793777466
1693080827.643327,331,0.909786581993103
1693080883.21137,332,0.9058104157447815
1693080944.04283,333,0.9087276458740234
1693081003.8338544,334,0.9091671705245972
1693081063.0005476,335,0.9071491360664368
1693081117.3952363,336,0.9094868898391724
1693081177.0114107,337,0.908767580986023
1693081236.8906863,338,0.9055906534194946
1693081296.3869133,339,0.907548725605011
1693081349.6080391,340,0.9063898921012878
1693081409.8999953,341,0.9044317603111267
1693081469.9429798,342,0.9075687527656555
1693081530.7430496,343,0.9073089957237244
1693081586.1356192,344,0.907548725605011
1693081645.2744372,345,0.9031130075454712
1693081703.3824966,346,0.9049312472343445
1693081765.4377847,347,0.9068494439125061
1693081820.692618,348,0.9052109718322754
1693081878.1783516,349,0.9017143249511719
1693081938.414462,350,0.9009750485420227
1693082000.8189416,351,0.9021539092063904
1693082054.8704407,352,0.8993366360664368
1693082113.3410017,353,0.9025735259056091
1693082172.7307644,354,0.9061700701713562
1693082234.4054055,355,0.9018741846084595
1693082290.4744532,356,0.9019141793251038
1693082348.0287678,357,0.9021139740943909
1693082408.2432775,358,0.8995963931083679
1693082471.0687854,359,0.8986572623252869
1693082526.691787,360,0.899796187877655
1693082584.7024782,361,0.8978980183601379
1693082644.5440612,362,0.8974584341049194
1693082704.9856749,363,0.899656355381012
1693082760.571114,364,0.8982177376747131
1693082818.2353005,365,0.8983376026153564
1693082880.241113,366,0.8990968465805054
1693082941.4219048,367,0.8964194655418396
1693082999.7116969,368,0.8959798812866211
1693083056.7682488,369,0.8976982235908508
1693083115.7622604,370,0.8925831317901611
1693083176.4519873,371,0.8957001566886902
1693083234.7907403,372,0.894161581993103
1693083288.297312,373,0.897138774394989
1693083348.2351716,374,0.8960598111152649
1693083408.5448854,375,0.8930826187133789
1693083470.2003586,376,0.8957600593566895
1693083524.2104378,377,0.8911644816398621
1693083584.4965096,378,0.891923725605011
1693083645.5265944,379,0.8934023380279541
1693083703.555117,380,0.8897058963775635
1693083756.556452,381,0.8881473541259766
1693083815.6675854,382,0.8875479698181152
1693083873.8026218,383,0.892463207244873
1693083934.390225,384,0.8877078294754028
1693083989.799115,385,0.888387143611908
1693084048.4953332,386,0.888786792755127
1693084108.6865027,387,0.8885669708251953
1693084169.890215,388,0.8878876566886902
1693084222.6281111,389,0.8900655508041382
1693084280.1437037,390,0.8901654481887817
1693084339.0585003,391,0.8841911554336548
1693084400.8989263,392,0.8881473541259766
1693084456.9174979,393,0.8860493898391724
1693084516.3034964,394,0.8834918737411499
1693084576.1265235,395,0.8852701187133789
1693084638.160028,396,0.8822530508041382
1693084694.2197287,397,0.8796155452728271
1693084754.4091282,398,0.8841312527656555
1693084814.2888124,399,0.87941575050354
1693084875.6735647,400,0.8815736770629883
1693084932.5687923,401,0.880234956741333
1693084991.570592,402,0.8811340928077698
1693085051.9999828,403,0.8798953294754028
1693085111.6197965,404,0.8750399351119995
1693085169.5644612,405,0.877517580986023
1693085228.6290858,406,0.8696251511573792
1693085291.669557,407,0.8686460852622986
1693085354.0923667,408,0.8769381642341614
1693085410.847805,409,0.8686860799789429
1693085467.4920397,410,0.871463418006897
1693085527.4353664,411,0.8731217980384827
1693085590.1212506,412,0.8719629049301147
1693085646.3046222,413,0.8671875
1693085704.574862,414,0.8650295734405518
1693085766.2635086,415,0.8691655993461609
1693085828.1318133,416,0.8713235259056091
1693085883.949753,417,0.870244562625885
1693085941.147315,418,0.8653892278671265
1693086002.277515,419,0.8690657019615173
1693086065.399413,420,0.8676470518112183
1693086120.1167536,421,0.8685262203216553
1693086174.6478145,422,0.8577166199684143
1693086234.7932878,423,0.8634710907936096
1693086295.8452604,424,0.8627517819404602
1693086353.8202271,425,0.8613930344581604
1693086407.190968,426,0.8632712364196777
1693086468.4774253,427,0.8545396327972412
1693086528.5809367,428,0.8355778455734253
1693086585.9956234,429,0.8547394275665283
1693086640.5643241,430,0.8556385636329651
1693086699.902734,431,0.8510030508041382
1693086761.1837301,432,0.8469069600105286
1693086821.1133015,433,0.8526614308357239
1693086874.542507,434,0.8532208800315857
1693086934.6623418,435,0.8530210852622986
1693086993.9809382,436,0.8548593521118164
1693087054.226802,437,0.8490848541259766
1693087107.6759665,438,0.8537204265594482
1693087167.0234327,439,0.8509630560874939
1693087225.9966326,440,0.8482656478881836
1693087286.5047364,441,0.8524016737937927
1693087339.3422892,442,0.8506034016609192
1693087396.8330035,443,0.8513027429580688
1693087457.3910244,444,0.8464474081993103
1693087516.7410977,445,0.843809962272644
1693087570.6328895,446,0.8460078239440918
1693087625.1385756,447,0.8419317603111267
1693087683.5513604,448,0.8439497947692871
1693087742.468618,449,0.8476063013076782
1693087797.0533392,450,0.8410126566886902
1693087849.7859352,451,0.8400934934616089
1693087907.9488215,452,0.8386548757553101
1693087967.1778064,453,0.839474081993103
1693088026.4743412,454,0.8279252052307129
1693088080.988405,455,0.8285645842552185
1693088141.219355,456,0.3364570140838623
1693088202.075207,457,0.10044357180595398
1693088264.32222,458,0.0991448238492012
1693088319.928453,459,0.09900495409965515
1693088380.7586384,460,0.09868526458740234
1693088441.2855897,461,0.09876518696546555
1693088501.21145,462,0.10088314861059189
1693088556.2647996,463,0.09868526458740234
1693088614.455205,464,0.09868526458740234
1693088675.2956865,465,0.10092311352491379
1693088735.703443,466,0.09506873041391373
1693088789.924097,467,0.09764625877141953
1693088847.594321,468,0.09912484139204025
1693088908.612045,469,0.09950447827577591
1693088969.2721238,470,0.09920476377010345
1693089022.4579327,471,0.09744644910097122
1693089079.4515433,472,0.10054347664117813
1693089138.5850701,473,0.0990648940205574
1693089199.6154008,474,0.09698688983917236
1693089253.4992757,475,0.10002397745847702
1693089309.1953914,476,0.09824568778276443
1693089369.459644,477,0.09924472868442535
1693089430.6509988,478,0.09828564524650574
1693089486.0237377,479,0.09964434057474136
1693089540.867643,480,0.09988410770893097
1693089600.5960662,481,0.09752637147903442
1693089662.0404518,482,0.10054347664117813
1693089718.1681216,483,0.10030370950698853
1693089771.0787024,484,0.09972426295280457
1693089830.4808087,485,0.0992647036910057
1693089887.2456725,486,0.10122282803058624
1693089947.4611676,487,0.09750639647245407
1693090002.9551175,488,0.09850543737411499
1693090064.5741577,489,0.10030370950698853
1693090123.7993581,490,0.09872522205114365
1693090182.0436559,491,0.0991448238492012
1693090235.471082,492,0.09806585311889648
1693090294.2615786,493,0.09964434057474136
1693090354.8968987,494,0.1014026552438736
1693090415.2927551,495,0.09928468614816666
1693090470.3320131,496,0.0987851694226265
1693090529.1420877,497,0.09722666442394257
1693090588.3977733,498,0.09900495409965515
1693090648.6471708,499,0.09740649163722992
1693090704.6112368,500,0.0966871827840805
1693090763.9822624,501,0.09984415024518967
1693090824.089931,502,0.10026374459266663
1693090884.3286917,503,0.09856537729501724
1693090938.637852,504,0.09696691483259201
1693090997.6886067,505,0.09876518696546555
1693091058.8662994,506,0.098905049264431
1693091121.1183505,507,0.10106297582387924
1693091175.4241378,508,0.09732656925916672
1693091232.5119245,509,0.09796595573425293
1693091293.0049984,510,0.09864529967308044
1693091353.615217,511,0.09782608598470688
1693091407.062837,512,0.09934462606906891
1693091461.0453267,513,0.09988410770893097
1693091516.6212516,514,0.09976422786712646
1693091574.9793208,515,0.09692694991827011
1693091631.789632,516,0.10026374459266663
1693091684.5304444,517,0.10054347664117813
1693091745.2051387,518,0.10004395991563797
1693091806.2286491,519,0.09830562770366669
1693091866.6222293,520,0.09940457344055176
1693091920.6528127,521,0.0990648940205574
1693091979.6998222,522,0.10010389983654022
1693092039.9126625,523,0.09736652672290802
1693092101.640816,524,0.09858535975217819
1693092157.291567,525,0.10082320868968964
1693092216.9112597,526,0.09986413270235062
1693092277.0745802,527,0.09754635393619537
1693092337.0010743,528,0.09852541238069534
1693092392.0131228,529,0.09934462606906891
1693092449.999799,530,0.09738650918006897
1693092509.494951,531,0.10052349418401718
1693092569.744507,532,0.09776614606380463
1693092623.8652773,533,0.09988410770893097
1693092682.5127578,534,0.10010389983654022
1693092743.4876752,535,0.09960438311100006
1693092804.6168694,536,0.09744644910097122
1693092858.4529097,537,0.10062339901924133
1693092918.547451,538,0.09714674204587936
1693092978.6562297,539,0.09762627631425858
1693093040.1229692,540,0.10232177376747131
1693093095.547599,541,0.09938459098339081
1693093151.5336006,542,0.09952445328235626
1693093211.8731017,543,0.10054347664117813
1693093272.712576,544,0.10198209434747696
1693093326.7265258,545,0.09792599081993103
1693093382.886874,546,0.09824568778276443
1693093443.253595,547,0.0988650918006897
1693093504.034751,548,0.09936460852622986
1693093561.9696898,549,0.09960438311100006
1693093617.033743,550,0.09712675958871841
1693093679.1402292,551,0.09824568778276443
1693093741.173393,552,0.09824568778276443
1693093800.863091,553,0.10006393492221832
1693093857.129235,554,0.09818574041128159
1693093917.7976863,555,0.09726662188768387
1693093977.1551607,556,0.09794597327709198
1693094035.7397435,557,0.09764625877141953
1693094091.5085669,558,0.09896499663591385
1693094152.1024644,559,0.09984415024518967
1693094213.113665,560,0.09626758098602295
1693094270.6514893,561,0.09830562770366669
1693094324.6487012,562,0.09924472868442535
1693094385.4765682,563,0.10102301836013794
1693094445.612182,564,0.09938459098339081
1693094502.976176,565,0.09766624122858047
1693094556.383212,566,0.09932465106248856
1693094613.3283358,567,0.09742647409439087
1693094672.846639,568,0.09992407262325287
1693094730.7818747,569,0.09746643155813217
1693094782.9967442,570,0.09876518696546555
1693094839.3646889,571,0.0993046686053276
1693094900.0390575,572,0.09802589565515518
1693094962.3610847,573,0.09758631885051727
1693095017.166895,574,0.09946451336145401
1693095076.1081536,575,0.09912484139204025
1693095136.5603445,576,0.09936460852622986
1693095198.140674,577,0.09864529967308044
1693095251.3576646,578,0.09822570532560349
1693095306.2845666,579,0.09798593074083328
1693095366.2981467,580,0.09934462606906891
1693095427.2716906,581,0.09864529967308044
1693095482.9284084,582,0.09850543737411499
1693095539.393272,583,0.10126278549432755
1693095601.3068197,584,0.09948449581861496
1693095663.5669317,585,0.10072330385446548
1693095719.641335,586,0.0987452045083046
1693095773.444619,587,0.1018022671341896
1693095833.329514,588,0.09804587811231613
1693095892.0829442,589,0.09630754590034485
1693095950.3266797,590,0.09876518696546555
1693096005.8177674,591,0.09844549000263214
1693096065.9850614,592,0.09744644910097122
1693096127.0565524,593,0.10012388229370117
1693096185.3141556,594,0.09936460852622986
1693096240.3313642,595,0.0990648940205574
1693096300.8197346,596,0.09646739065647125
1693096362.0818527,597,0.09774616360664368
1693096421.8194408,598,0.10090313106775284
1693096476.0087156,599,0.09772618114948273
1693096537.160249,600,0.09764625877141953
1693096599.2467186,601,0.09766624122858047
1693096660.369007,602,0.1019621193408966
1693096715.404241,603,0.09780610352754593
1693096775.3099551,604,0.09938459098339081
1693096835.8676524,605,0.09900495409965515
1693096895.621765,606,0.10096307843923569
1693096951.1969388,607,0.09950447827577591
1693097011.6511414,608,0.09978421032428741
1693097072.2729604,609,0.09968430548906326
1693097134.5434453,610,0.09958440065383911
1693097190.8781326,611,0.09804587811231613
1693097251.408969,612,0.09868526458740234
1693097311.3769631,613,0.09846547245979309
1693097372.953505,614,0.09936460852622986
1693097427.509729,615,0.09908487647771835
1693097486.773723,616,0.09876518696546555
1693097548.1312315,617,0.10016383975744247
1693097610.5969539,618,0.10032369196414948
1693097665.651914,619,0.09820572286844254
1693097726.015606,620,0.10040361434221268
1693097787.501151,621,0.09800591319799423
1693097849.291926,622,0.09804587811231613
1693097904.401756,623,0.09832561016082764
1693097963.6448922,624,0.09976422786712646
1693098023.5933323,625,0.09948449581861496
1693098084.6625142,626,0.10124281048774719
1693098137.9737337,627,0.09736652672290802
1693098195.4509768,628,0.0988650918006897
1693098257.0854616,629,0.0987052395939827
1693098319.658938,630,0.09868526458740234
1693098374.934619,631,0.09936460852622986
1693098435.3621356,632,0.09788602590560913
1693098495.6048024,633,0.09946451336145401
1693098556.9257383,634,0.0963275283575058
1693098611.8415549,635,0.09824568778276443
1693098670.826277,636,0.09832561016082764
1693098730.1600153,637,0.10110294073820114
1693098790.7639441,638,0.09966432303190231
1693098847.6002152,639,0.09892503172159195
1693098906.6778612,640,0.09864529967308044
1693098967.986828,641,0.09884510934352875
1693099030.3411837,642,0.09780610352754593
1693099085.1464856,643,0.10018382221460342
1693099143.1973562,644,0.09816575795412064
1693099204.8869174,645,0.09674712270498276
1693099265.3824584,646,0.10048353672027588
1693099321.3967435,647,0.09940457344055176
1693099378.2562208,648,0.09738650918006897
1693099439.4689872,649,0.0992247462272644
1693099500.0347269,650,0.09846547245979309
1693099557.88069,651,0.09634750336408615
1693099616.0824497,652,0.09954443573951721
1693099676.385209,653,0.09784606844186783
1693099737.849459,654,0.09824568778276443
1693099795.6548316,655,0.09942455589771271
1693099852.4659612,656,0.09978421032428741
1693099911.727854,657,0.09780610352754593
